model_shape_name,backend,megablocks_layer,timing_scope,weight_source,dtype,requested_dtype,dtype_policy,N,batch_size,seq_len,d_model,d_ff,n_experts,top_k,routing_semantics,softmax_location,topk_location,gate_weight_semantics,gate_multiply_location,expert_mlp_semantics,expert_path_semantics,mean_forward_ms,active_expert_flops,active_expert_flops_per_token,sm_clock_mhz,sm_clock_source,sm_count,sm_count_source,peak_flops_per_sm_cycle,clock_elapsed_cycles_per_sm,clock_elapsed_sm_cycle_slots,clock_ideal_expert_cycles_per_sm,clock_estimated_slack_cycles_per_sm,clock_compute_util_pct,clock_estimated_unused_compute_pct,clock_equivalent_unused_sms,clock_peak_tflops_per_second,clock_achieved_expert_tflops_per_second,moe_op_profile,moe_op_profile_scope,moe_op_profile_warmup,moe_op_profile_iters,moe_op_path,moe_op_expert_capacity,moe_op_input_layout_to_megablocks_ms,moe_op_router_projection_matmul_ms,moe_op_router_full_softmax_ms,moe_op_topk_selection_ms,moe_op_selected_softmax_gating_ms,moe_op_router_aux_loss_ms,moe_op_expert_path_dispatch_compute_combine_ms,moe_op_expert_block_dispatch_compute_combine_ms,moe_op_output_layout_to_nano_ms,moe_op_disjoint_replay_sum_ms,moe_op_whole_moe_layer_replay_ms,moe_op_replay_sum_minus_whole_ms,moe_op_main_replay_sum_ms,moe_op_profile_note,timing_json
nano_moe_jax,megablocks_moe,moe,moe_layer,trained_nano_checkpoint,float32,float32,requested,512,4,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",0.5458152055740357,268435456,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1154399.1597890856,78499142.86565782,15420.235294117647,1138978.924494968,1.3357801903576403,98.66421980964236,67.09166947055681,36.81792,0.4918064818617237,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_moe_N512.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,512,4,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",0.6694655895233155,268435456,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1415919.7218418121,96282541.08524323,15420.235294117647,1400499.4865476945,1.0890614104914917,98.9109385895085,67.25943824086579,36.81792,0.400969758865629,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N512.jsonl
nano_moe_jax,megablocks_moe,moe,moe_layer,trained_nano_checkpoint,float32,float32,requested,1024,8,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",0.5154815912246704,536870912,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1090243.565440178,74136562.4499321,30840.470588235294,1059403.0948519427,2.8287688701729397,97.17123112982706,66.0764371682824,36.81792,1.0414938596051768,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_moe_N1024.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,1024,8,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",0.654643201828003,536870912,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1384570.3718662262,94150785.28690338,30840.470588235294,1353729.901277991,2.2274397325624,97.7725602674376,66.48534098185758,36.81792,0.8200969787830382,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N1024.jsonl
nano_moe_jax,megablocks_moe,moe,moe_layer,trained_nano_checkpoint,float32,float32,requested,2048,16,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",0.5343224048614501,1073741824,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1130091.886281967,76846248.26717375,61680.94117647059,1068410.9451054963,5.458046546940759,94.54195345305924,64.28852834808028,36.81792,2.009539211215411,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_moe_N2048.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,2048,16,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",0.6898240089416503,1073741824,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1458977.7789115903,99210488.96598814,61680.94117647059,1397296.8377351197,4.227682015999249,95.77231798400075,65.12517622912051,36.81792,1.5565445825049906,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N2048.jsonl
nano_moe_jax,megablocks_moe,moe,moe_layer,trained_nano_checkpoint,float32,float32,requested,4096,32,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",0.5411015987396239,2147483648,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1144429.8813343046,77821231.93073271,123361.88235294117,1021067.9989813634,10.779330771153237,89.22066922884676,60.6700550756158,36.81792,3.968725379858582,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_moe_N4096.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,4096,32,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",0.6761151790618897,2147483648,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1429983.6037158966,97238885.05268097,123361.88235294117,1306621.7213629554,8.626803974002083,91.37319602599791,62.13377329767858,36.81792,3.176209785704908,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N4096.jsonl
nano_moe_jax,megablocks_moe,moe,moe_layer,trained_nano_checkpoint,float32,float32,requested,8192,64,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",0.8525056362152099,4294967296,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1803049.420595169,122607360.6004715,246723.76470588235,1556325.6558892867,13.68369396244509,86.31630603755491,58.695088105537344,36.81792,5.038051496137864,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_moe_N8192.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,8192,64,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",0.7609072208404541,4294967296,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1609318.7720775604,109433676.50127411,246723.76470588235,1362595.007371678,15.33094430927272,84.66905569072728,57.57495786969454,36.81792,5.644534811032582,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N8192.jsonl
nano_moe_jax,megablocks_moe,moe,moe_layer,trained_nano_checkpoint,float32,float32,requested,16384,128,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",1.4973951816558837,8589934592,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,3166990.809202194,215355375.0257492,493447.5294117647,2673543.2797904294,15.58095868096537,84.41904131903463,57.404948096943556,36.81792,5.736584902390884,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_moe_N16384.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,16384,128,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",1.1901952266693114,8589934592,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,2517262.904405594,171173877.49958038,493447.5294117647,2023815.374993829,19.60254244990288,80.39745755009712,54.67027113406604,36.81792,7.217248397171283,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N16384.jsonl
nano_moe_jax,megablocks_moe,moe,moe_layer,trained_nano_checkpoint,float32,float32,requested,32768,256,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",2.7069184303283693,17179869184,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,5725132.480144501,389309008.64982605,986895.0588235294,4738237.421320971,17.237942741870324,82.76205725812967,56.27819893552818,36.81792,6.346651968347622,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_moe_N32768.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,32768,256,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",2.077080821990967,17179869184,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,4393025.938510895,298725763.81874084,986895.0588235294,3406130.879687365,22.465040558309507,77.53495944169049,52.72377242034953,36.81792,8.271160660725947,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N32768.jsonl
nano_moe_jax,megablocks_moe,moe,moe_layer,trained_nano_checkpoint,float32,float32,requested,65536,512,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",5.2690935134887695,34359738368,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,11144132.781028748,757801029.1099548,1973790.1176470588,9170342.663381688,17.71147344015092,82.28852655984907,55.95619806069737,36.81792,6.5209961220160135,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_moe_N65536.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,65536,512,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",3.8818321228027344,34359738368,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,8210074.939727783,558285095.9014893,1973790.1176470588,6236284.822080724,24.04107309783585,75.95892690216415,51.652070293471624,36.81792,8.851423060302725,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N65536.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,131072,1024,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",7.409250259399414,68719476736,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,15670564.29862976,1065598372.3068237,3947580.2352941176,11722984.063335642,25.191053494093353,74.80894650590665,50.870083624016516,36.81792,9.274821922612494,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N131072.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,262144,2048,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",14.495791625976562,137438953472,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,30658599.28894043,2084784751.6479492,7895160.470588235,22763438.818352193,25.751862947751434,74.24813705224857,50.48873319552902,36.81792,9.481300298612766,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N262144.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,524288,4096,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",28.74150390625,274877906944,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,60788280.76171875,4133603091.796875,15790320.94117647,44997959.820542276,25.975929477381076,74.02407052261893,50.33636795538087,36.81792,9.563796934238582,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N524288.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,moe_layer,trained_nano_checkpoint,bfloat16,float32,dmoe_bf16_only_local_grouped_gemm,1048576,8192,128,128,512,4,2,Nano-compatible adapter routing: router projection matmul; full row-wise softmax over expert logits for aux/load-balance probabilities; top-k over raw logits; row-wise softmax over selected top-k logits for gate weights.,"In current Nano-compatible MegaBlocks runs, softmax is explicit adapter-side routing work. It is not inside the timed MegaBlocks expert path.","In current Nano-compatible MegaBlocks runs, top-k selection is explicit adapter-side routing work over raw router logits.",Gate weights are row-wise softmax over the selected top-k router logits.,Gate multiply and reduce back to token rows are folded into MegaBlocks weighted scatter/combine: ops.binned_scatter for standard MoE and ops.scatter for dMoE.,"FFN expert MLP: W1 matmul, optional expert bias, element-wise gelu_tanh, W2 matmul, optional output bias.","MegaBlocks expert path means dispatch metadata, sort/binning, gather, expert MLP compute, and weighted scatter/combine. Lower-level phase profiling splits this into sort, histogram, cumsum, gather, expert MLP, and scatter/combine.",56.48663330078125,549755813888,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,119469229.43115234,8123907601.318359,31580641.88235294,87888587.5487994,26.43412201846687,73.56587798153313,50.02479702744253,36.81792,9.732493897461518,,,,,,,,,,,,,,,,,,,,,results/new/hardware_clock/nano_moe_jax/timing_megablocks_dmoe_N1048576.jsonl
