model_shape_name,backend,megablocks_layer,timing_scope,weight_source,dtype,N,batch_size,seq_len,d_model,d_ff,n_experts,top_k,mean_forward_ms,active_expert_flops,active_expert_flops_per_token,sm_clock_mhz,sm_clock_source,sm_count,sm_count_source,peak_flops_per_sm_cycle,clock_elapsed_cycles_per_sm,clock_elapsed_sm_cycle_slots,clock_ideal_expert_cycles_per_sm,clock_estimated_slack_cycles_per_sm,clock_compute_util_pct,clock_estimated_unused_compute_pct,clock_equivalent_unused_sms,clock_peak_tflops_per_second,clock_achieved_expert_tflops_per_second,moe_op_profile,moe_op_profile_scope,moe_op_profile_warmup,moe_op_profile_iters,moe_op_path,moe_op_expert_capacity,moe_op_router_projection_matmul_ms,moe_op_topk_selection_ms,moe_op_selected_softmax_gating_ms,moe_op_expert_block_dispatch_compute_combine_ms,moe_op_gate_multiply_combine_ms,moe_op_output_layout_to_nano_ms,moe_op_main_replay_sum_ms,moe_op_profile_note,timing_json
nano_moe_jax,megablocks_moe,moe,adapter_boundary,trained_nano_checkpoint,bfloat16,512,4,128,128,512,4,2,0.5948440074920655,268435456,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1258095.0758457184,85550465.15750885,15420.235294117647,1242674.8405516008,1.2256812374654464,98.77431876253455,67.16653675852349,36.81792,0.4512703374650381,True,diagram_independent_replay,5,20,standard_moe_binned,283,0.018537600338459016,0.013659200072288514,0.00620959997177124,0.4215263843536377,0.09010879993438721,0.006897599995136261,0.4668303847312928,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_moe_N512.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,adapter_boundary,trained_nano_checkpoint,bfloat16,512,4,128,128,512,4,2,0.6644864082336426,268435456,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1405388.753414154,95566435.23216248,15420.235294117647,1389968.5181200365,1.0972220502445886,98.90277794975542,67.25388900583368,36.81792,0.4039743366814124,True,diagram_independent_replay,5,20,dmoe_grouped,0,0.015360000729560851,0.01295360028743744,0.004704000055789947,0.49402880668640137,0.07403519749641418,0.007103999704122543,0.5341504074633122,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_dmoe_N512.jsonl
nano_moe_jax,megablocks_moe,moe,adapter_boundary,trained_nano_checkpoint,bfloat16,1024,8,128,128,512,4,2,0.5725704193115235,536870912,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1210986.4368438723,82347077.70538332,30840.470588235294,1180145.9662556371,2.546723039162447,97.45327696083756,66.26822833336954,36.81792,0.9376504511803985,True,diagram_independent_replay,5,20,standard_moe_binned,545,0.017151999473571777,0.014233599603176116,0.004812800139188766,0.3924463987350464,0.08549439907073975,0.007107199728488922,0.435751997679472,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_moe_N1024.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,adapter_boundary,trained_nano_checkpoint,bfloat16,1024,8,128,128,512,4,2,0.79612717628479,536870912,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1683808.977842331,114499010.4932785,30840.470588235294,1652968.5072540957,1.8315896276877521,98.16841037231225,66.75451905317233,36.81792,0.6743532038503743,True,diagram_independent_replay,5,20,dmoe_grouped,0,0.019571200013160706,0.014079999923706055,0.004921599850058555,0.5864448070526123,0.09333760142326356,0.008243200182914735,0.6332608070224522,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_dmoe_N1024.jsonl
nano_moe_jax,megablocks_moe,moe,adapter_boundary,trained_nano_checkpoint,bfloat16,2048,16,128,128,512,4,2,0.5548543930053711,1073741824,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1173517.0412063599,79799158.80203247,61680.94117647059,1111836.1000298893,5.256075456140237,94.74392454385976,64.42586868982464,36.81792,1.9351776565813474,True,diagram_independent_replay,5,20,standard_moe_binned,1081,0.015908800065517426,0.018542400002479552,0.004812800139188766,0.3810256004333496,0.08330559730529785,0.007417599856853485,0.4277072004973888,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_moe_N2048.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,adapter_boundary,trained_nano_checkpoint,bfloat16,2048,16,128,128,512,4,2,0.6566911935806274,1073741824,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1388901.874423027,94445327.46076584,61680.94117647059,1327220.9332465564,4.440986243329384,95.55901375667062,64.98012935453602,36.81792,1.6350787622800178,True,diagram_independent_replay,5,20,dmoe_grouped,0,0.016524800658226015,0.018139199912548067,0.004556800052523613,0.48769440650939944,0.07311360239982605,0.006656000018119812,0.533571207150817,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_dmoe_N2048.jsonl
nano_moe_jax,megablocks_moe,moe,adapter_boundary,trained_nano_checkpoint,bfloat16,4096,32,128,128,512,4,2,0.5909503936767578,2147483648,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1249860.0826263428,84990485.61859131,123361.88235294117,1126498.2002734016,9.870055382016817,90.12994461798318,61.288362340228566,36.81792,3.6339490945066455,True,diagram_independent_replay,5,20,standard_moe_binned,2093,0.01780640035867691,0.030156800150871278,0.005017599835991859,0.4093440055847168,0.08592000007629394,0.007836800068616867,0.4701616059988737,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_moe_N4096.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,adapter_boundary,trained_nano_checkpoint,bfloat16,4096,32,128,128,512,4,2,0.7879143953323364,2147483648,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1666438.9461278915,113317848.33669662,123361.88235294117,1543077.0637749503,7.402724392608723,92.59727560739128,62.96614741302607,36.81792,2.725529144691166,True,diagram_independent_replay,5,20,dmoe_grouped,0,0.01884160041809082,0.029849600791931153,0.005939200147986412,0.6022143840789795,0.08755199909210205,0.006911999732255936,0.6637567851692439,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_dmoe_N4096.jsonl
nano_moe_jax,megablocks_moe,moe,adapter_boundary,trained_nano_checkpoint,bfloat16,8192,64,128,128,512,4,2,0.5661384105682372,4294967296,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1197382.7383518217,81422026.20792387,246723.76470588235,950658.9736459393,20.605254844870547,79.39474515512946,53.988426705488024,36.81792,7.586426244580562,True,diagram_independent_replay,5,20,standard_moe_binned,4139,0.016497600078582763,0.048281601071357726,0.004608000069856644,0.4298240184783936,0.07915520071983337,0.007168000191450119,0.5063792198896409,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_moe_N8192.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,adapter_boundary,trained_nano_checkpoint,bfloat16,8192,64,128,128,512,4,2,0.7523328065872192,4294967296,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1591183.8859319687,108200504.24337387,246723.76470588235,1344460.1212260863,15.505672655890073,84.49432734410993,57.456142593994755,36.81792,5.708866153907483,True,diagram_independent_replay,5,20,dmoe_grouped,0,0.016281600296497344,0.047198399901390076,0.005017599835991859,0.6344192028045654,0.07567359805107117,0.007116799801588058,0.7100336026400328,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_dmoe_N8192.jsonl
nano_moe_jax,megablocks_moe,moe,adapter_boundary,trained_nano_checkpoint,bfloat16,16384,128,128,128,512,4,2,0.8734479904174806,8589934592,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,1847342.4997329714,125619289.98184206,493447.5294117647,1353894.9703212068,26.71120972332371,73.2887902766763,49.83637738813988,36.81792,9.834511826965544,True,diagram_independent_replay,5,20,standard_moe_binned,8273,0.016939200460910797,0.08575999736785889,0.005119999870657921,0.694323205947876,0.08980479836463928,0.017505599558353423,0.819648003205657,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_moe_N16384.jsonl
nano_moe_jax,megablocks_dmoe,dmoe,adapter_boundary,trained_nano_checkpoint,bfloat16,16384,128,128,128,512,4,2,1.1970808029174804,8589934592,524288,2115.0,max_sm_clock,68,torch_cuda_properties,256.0,2531825.898170471,172164161.07559204,493447.5294117647,2038378.3687587064,19.489789158422624,80.51021084157738,54.74694337227262,36.81792,7.175734980516715,True,diagram_independent_replay,5,20,dmoe_grouped,0,0.017867200076580048,0.08733760118484497,0.004902400076389313,1.0171792030334472,0.08294399976730346,0.017566399276256563,1.144852803647518,Independent diagnostic timings. expert_block is the whole MegaBlocks dispatch/compute/combine call; gate_multiply_combine is the weighted scatter/combine subset and is not additive with expert_block.,results/hardware/nano_moe_jax/timing_megablocks_dmoe_N16384.jsonl
